datetime,open,high,low,close,volume
2026-07-30 08:00:00,2738.74,2742.75,2731.05,2739.64,9820
2026-07-30 09:00:00,2739.64,2747.09,2739.46,2742.45,10588
2026-07-30 10:00:00,2742.45,2751.16,2733.6,2738.93,9739
2026-07-30 11:00:00,2738.93,2749.15,2738.43,2741.38,4798
2026-07-30 12:00:00,2741.38,2749.25,2735.3,2738.31,14000
2026-07-30 13:00:00,2738.31,2754.08,2737.93,2743.94,3911
2026-07-30 14:00:00,2743.94,2750.27,2733.65,2740.62,13107
2026-07-30 15:00:00,2740.62,2747.61,2740.4,2744.05,6925
2026-07-30 16:00:00,2744.05,2747.48,2741.33,2743.81,13631
2026-07-30 17:00:00,2743.81,2756.01,2743.44,2754.02,5847
2026-07-30 18:00:00,2754.02,2760.78,2750.44,2753.57,3841
2026-07-30 19:00:00,2753.57,2755.89,2741.01,2746.58,3018
2026-07-30 20:00:00,2746.58,2765.74,2742.88,2751.61,3338
2026-07-30 21:00:00,2751.61,2753.46,2741.3,2748.06,2370
2026-07-30 22:00:00,2748.06,2754.56,2733.39,2745.51,4777
2026-07-30 23:00:00,2745.51,2745.85,2736.45,2743.19,2841
2026-07-31 00:00:00,2743.19,2759.5,2736.39,2748.66,3806
2026-07-31 01:00:00,2748.66,2748.96,2738.58,2740.25,2671
2026-07-31 02:00:00,2740.25,2754.03,2739.84,2752.69,5572
2026-07-31 03:00:00,2752.69,2761.59,2747.16,2756.92,2628
2026-07-31 04:00:00,2756.92,2760.31,2754.83,2757.84,5127
2026-07-31 05:00:00,2757.84,2759.94,2756.46,2757.65,5499
2026-07-31 06:00:00,2757.65,2765.17,2746.91,2758.82,5387
2026-07-31 07:00:00,2758.82,2770.33,2758.52,2760.92,2784
2026-07-31 08:00:00,2760.92,2768.82,2760.77,2766.82,4554
2026-07-31 09:00:00,2766.82,2776.46,2766.46,2771.9,9600
2026-07-31 10:00:00,2771.9,2775.18,2767.67,2772.74,12064
2026-07-31 11:00:00,2772.74,2797.95,2763.75,2770.96,10210
2026-07-31 12:00:00,2770.96,2775.27,2765.57,2769.61,7649
2026-07-31 13:00:00,2769.61,2786.46,2752.71,2767.85,4281
2026-07-31 14:00:00,2767.85,2784.95,2767.47,2778.22,14031
2026-07-31 15:00:00,2778.22,2785.92,2777.74,2783.68,6116
2026-07-31 16:00:00,2783.68,2783.86,2756.19,2756.88,4699
2026-07-31 17:00:00,2756.88,2763.49,2756.55,2762.87,9840
2026-07-31 18:00:00,2762.87,2777.36,2752.78,2764.66,6126
2026-07-31 19:00:00,2764.66,2764.81,2762.44,2764.62,1618
2026-07-31 20:00:00,2764.62,2773.82,2753.27,2763.11,5661
2026-07-31 21:00:00,2763.11,2770.5,2762.7,2767.62,3792
2026-07-31 22:00:00,2767.62,2774.74,2756.73,2771.43,3604
2026-07-31 23:00:00,2771.43,2773.52,2764.36,2768.38,2567
2026-08-01 00:00:00,2768.38,2776.48,2762.88,2770.04,1923
2026-08-01 01:00:00,2770.04,2770.23,2763.75,2766.2,5319
2026-08-01 02:00:00,2766.2,2766.34,2758.46,2760.74,5990
2026-08-01 03:00:00,2760.74,2765.96,2750.02,2758.28,2780
2026-08-01 04:00:00,2758.28,2768.13,2755.17,2761.74,3319
2026-08-01 05:00:00,2761.74,2773.58,2758.66,2765.57,4932
2026-08-01 06:00:00,2765.57,2781.89,2765.23,2767.65,2262
2026-08-01 07:00:00,2767.65,2774.57,2767.53,2770.57,3129
2026-08-01 08:00:00,2770.57,2776.35,2767.83,2775.31,4272
2026-08-01 09:00:00,2775.31,2775.55,2768.14,2769.48,9930
2026-08-01 10:00:00,2769.48,2784.89,2764.8,2773.44,8978
2026-08-01 11:00:00,2773.44,2793.25,2772.94,2780.78,6593
2026-08-01 12:00:00,2780.78,2793.6,2771.06,2787.71,12654
2026-08-01 13:00:00,2787.71,2801.41,2787.28,2798.66,3493
2026-08-01 14:00:00,2798.66,2806.47,2797.25,2805.22,8247
2026-08-01 15:00:00,2805.22,2820.34,2804.86,2808.49,5453
2026-08-01 16:00:00,2808.49,2837.44,2808.11,2818.42,4314
2026-08-01 17:00:00,2818.42,2821.4,2817.59,2818.2,11114
2026-08-01 18:00:00,2818.2,2818.54,2806.21,2810.05,4256
2026-08-01 19:00:00,2810.05,2813.4,2808.41,2809.42,5128
2026-08-01 20:00:00,2809.42,2809.9,2800.19,2806.45,4001
2026-08-01 21:00:00,2806.45,2812.7,2795.29,2803.75,1879
2026-08-01 22:00:00,2803.75,2807.77,2799.58,2803.2,5996
2026-08-01 23:00:00,2803.2,2806.2,2796.23,2800.04,6146
2026-08-02 00:00:00,2800.04,2801.55,2795.63,2798.83,4483
2026-08-02 01:00:00,2798.83,2803.91,2777.88,2791.25,4560
2026-08-02 02:00:00,2791.25,2796.26,2779.26,2792.14,4450
2026-08-02 03:00:00,2792.14,2793.75,2787.61,2792.18,6040
2026-08-02 04:00:00,2792.18,2792.41,2787.77,2788.93,5230
2026-08-02 05:00:00,2788.93,2795.59,2788.13,2791.61,5924
2026-08-02 06:00:00,2791.61,2811.87,2790.27,2795.42,3431
2026-08-02 07:00:00,2795.42,2795.78,2788.18,2788.98,4921
2026-08-02 08:00:00,2788.98,2789.43,2779.96,2782.01,7678
2026-08-02 09:00:00,2782.01,2782.2,2771.59,2775.0,14003
2026-08-02 10:00:00,2775.0,2775.29,2763.3,2766.45,11783
2026-08-02 11:00:00,2766.45,2778.08,2766.03,2774.03,6560
2026-08-02 12:00:00,2774.03,2776.29,2770.78,2772.29,8899
2026-08-02 13:00:00,2772.29,2775.93,2754.88,2769.9,12584
2026-08-02 14:00:00,2769.9,2770.22,2743.44,2751.71,12757
2026-08-02 15:00:00,2751.71,2759.56,2751.51,2757.49,9493
2026-08-02 16:00:00,2757.49,2757.8,2745.09,2746.28,4712
2026-08-02 17:00:00,2746.28,2749.06,2743.97,2746.85,13607
2026-08-02 18:00:00,2746.85,2751.08,2746.52,2749.38,5418
2026-08-02 19:00:00,2749.38,2756.79,2748.15,2754.81,3086
2026-08-02 20:00:00,2754.81,2755.15,2746.38,2749.65,3909
2026-08-02 21:00:00,2749.65,2749.91,2731.42,2737.75,5349
2026-08-02 22:00:00,2737.75,2743.31,2735.09,2738.51,1554
2026-08-02 23:00:00,2738.51,2754.2,2729.39,2745.66,2341
2026-08-03 00:00:00,2745.66,2751.52,2738.69,2750.59,6087
2026-08-03 01:00:00,2750.59,2759.73,2744.62,2751.46,2484
2026-08-03 02:00:00,2751.46,2752.88,2746.38,2749.54,4120
2026-08-03 03:00:00,2749.54,2753.33,2748.31,2752.77,4406
2026-08-03 04:00:00,2752.77,2764.35,2741.43,2748.95,3494
2026-08-03 05:00:00,2748.95,2760.87,2747.51,2750.87,3432
2026-08-03 06:00:00,2750.87,2754.32,2739.49,2752.91,3772
2026-08-03 07:00:00,2752.91,2759.65,2752.66,2757.15,1602
2026-08-03 08:00:00,2757.15,2792.26,2756.89,2782.33,5431
2026-08-03 09:00:00,2782.33,2790.82,2781.92,2785.95,5656
2026-08-03 10:00:00,2785.95,2786.27,2780.54,2781.31,4919
2026-08-03 11:00:00,2781.31,2781.65,2776.29,2781.09,6303
2026-08-03 12:00:00,2781.09,2781.41,2764.63,2764.97,11286
2026-08-03 13:00:00,2764.97,2765.43,2757.0,2758.67,3799
2026-08-03 14:00:00,2758.67,2770.02,2745.56,2754.98,11154
2026-08-03 15:00:00,2754.98,2755.37,2749.47,2750.25,4276
2026-08-03 16:00:00,2750.25,2754.79,2748.26,2751.65,6861
2026-08-03 17:00:00,2751.65,2758.98,2735.0,2744.24,13624
2026-08-03 18:00:00,2744.24,2760.54,2743.75,2754.4,3704
2026-08-03 19:00:00,2754.4,2761.23,2753.94,2754.44,4203
2026-08-03 20:00:00,2754.44,2755.0,2753.57,2754.43,4550
2026-08-03 21:00:00,2754.43,2755.6,2742.78,2753.17,5002
2026-08-03 22:00:00,2753.17,2757.38,2749.08,2753.82,5126
2026-08-03 23:00:00,2753.82,2777.34,2753.58,2757.12,2681
2026-08-04 00:00:00,2757.12,2763.89,2752.33,2753.72,4756
2026-08-04 01:00:00,2753.72,2757.56,2740.51,2751.14,2297
2026-08-04 02:00:00,2751.14,2753.6,2748.77,2749.97,2334
2026-08-04 03:00:00,2749.97,2750.38,2741.8,2744.68,4499
2026-08-04 04:00:00,2744.68,2744.98,2741.1,2741.48,3532
2026-08-04 05:00:00,2741.48,2742.76,2732.12,2739.63,5952
2026-08-04 06:00:00,2739.63,2743.46,2739.36,2743.12,4264
2026-08-04 07:00:00,2743.12,2751.77,2743.0,2744.19,3909
2026-08-04 08:00:00,2744.19,2749.29,2743.75,2745.96,11404
2026-08-04 09:00:00,2745.96,2764.15,2745.66,2753.68,10505
2026-08-04 10:00:00,2753.68,2756.86,2748.06,2752.46,3315
2026-08-04 11:00:00,2752.46,2758.06,2752.12,2756.02,8841
2026-08-04 12:00:00,2756.02,2764.61,2750.72,2755.11,8181
2026-08-04 13:00:00,2755.11,2758.83,2752.35,2757.53,11822
2026-08-04 14:00:00,2757.53,2765.41,2741.59,2752.27,11501
2026-08-04 15:00:00,2752.27,2752.43,2726.98,2730.29,10623
2026-08-04 16:00:00,2730.29,2735.43,2724.41,2729.1,10716
2026-08-04 17:00:00,2729.1,2744.31,2728.8,2741.93,4648
2026-08-04 18:00:00,2741.93,2757.02,2741.7,2750.33,2188
2026-08-04 19:00:00,2750.33,2758.16,2749.94,2754.19,2397
2026-08-04 20:00:00,2754.19,2760.95,2753.81,2759.13,1609
2026-08-04 21:00:00,2759.13,2763.4,2752.34,2759.51,6305
2026-08-04 22:00:00,2759.51,2760.99,2757.05,2760.33,4512
2026-08-04 23:00:00,2760.33,2769.3,2745.61,2757.91,4418
2026-08-05 00:00:00,2757.91,2760.52,2752.41,2756.69,2660
2026-08-05 01:00:00,2756.69,2770.38,2756.52,2759.17,5481
2026-08-05 02:00:00,2759.17,2776.04,2758.8,2763.99,5110
2026-08-05 03:00:00,2763.99,2764.52,2762.68,2763.47,6244
2026-08-05 04:00:00,2763.47,2766.0,2758.46,2761.71,3503
2026-08-05 05:00:00,2761.71,2779.15,2756.64,2761.75,3027
2026-08-05 06:00:00,2761.75,2773.71,2761.28,2764.17,3413
2026-08-05 07:00:00,2764.17,2764.3,2753.64,2758.47,5841
2026-08-05 08:00:00,2758.47,2758.85,2730.56,2737.72,10298
2026-08-05 09:00:00,2737.72,2744.14,2729.4,2732.78,14064
2026-08-05 10:00:00,2732.78,2732.92,2719.64,2721.84,10661
2026-08-05 11:00:00,2721.84,2722.07,2714.33,2717.31,9598
2026-08-05 12:00:00,2717.31,2720.06,2709.82,2716.01,13442
2026-08-05 13:00:00,2716.01,2719.57,2705.55,2711.99,4411
2026-08-05 14:00:00,2711.99,2731.69,2711.8,2725.01,12650
2026-08-05 15:00:00,2725.01,2732.57,2723.7,2727.96,7713
2026-08-05 16:00:00,2727.96,2737.28,2727.44,2730.68,12553
2026-08-05 17:00:00,2730.68,2740.62,2730.21,2736.3,9581
2026-08-05 18:00:00,2736.3,2736.55,2702.31,2726.08,5464
2026-08-05 19:00:00,2726.08,2733.64,2725.73,2730.2,3174
2026-08-05 20:00:00,2730.2,2742.65,2714.16,2729.93,2690
2026-08-05 21:00:00,2729.93,2736.95,2724.14,2732.6,3892
2026-08-05 22:00:00,2732.6,2732.75,2721.27,2728.42,3421
2026-08-05 23:00:00,2728.42,2730.43,2717.56,2722.36,5889
2026-08-06 00:00:00,2722.36,2730.22,2722.14,2725.6,4192
2026-08-06 01:00:00,2725.6,2738.67,2725.21,2727.11,5933
2026-08-06 02:00:00,2727.11,2727.33,2720.87,2723.6,3327
2026-08-06 03:00:00,2723.6,2723.95,2714.23,2720.23,3999
2026-08-06 04:00:00,2720.23,2727.22,2717.56,2724.67,2216
2026-08-06 05:00:00,2724.67,2725.11,2709.82,2720.04,2130
2026-08-06 06:00:00,2720.04,2729.44,2719.79,2726.52,6360
2026-08-06 07:00:00,2726.52,2727.09,2720.71,2723.02,1584
2026-08-06 08:00:00,2723.02,2730.65,2722.71,2728.77,11589
2026-08-06 09:00:00,2728.77,2737.17,2720.97,2725.84,4919
2026-08-06 10:00:00,2725.84,2741.17,2723.85,2731.28,9255
2026-08-06 11:00:00,2731.28,2731.76,2723.97,2726.41,3797
2026-08-06 12:00:00,2726.41,2736.2,2717.29,2724.97,10685
2026-08-06 13:00:00,2724.97,2733.2,2721.68,2725.36,6175
2026-08-06 14:00:00,2725.36,2725.7,2705.08,2716.41,12548
2026-08-06 15:00:00,2716.41,2737.16,2708.78,2723.06,12606
2026-08-06 16:00:00,2723.06,2723.32,2716.34,2718.48,12949
2026-08-06 17:00:00,2718.48,2718.63,2708.74,2716.46,12007
2026-08-06 18:00:00,2716.46,2716.8,2706.26,2707.6,3152
2026-08-06 19:00:00,2707.6,2708.09,2684.86,2697.66,3367
2026-08-06 20:00:00,2697.66,2698.4,2694.09,2696.95,1526
2026-08-06 21:00:00,2696.95,2709.05,2696.51,2706.37,6149
2026-08-06 22:00:00,2706.37,2712.4,2706.07,2709.47,2432
2026-08-06 23:00:00,2709.47,2719.21,2707.11,2709.43,4958
2026-08-07 00:00:00,2709.43,2712.48,2700.35,2708.43,1966
2026-08-07 01:00:00,2708.43,2710.55,2701.0,2708.55,4200
2026-08-07 02:00:00,2708.55,2716.63,2705.27,2710.72,2998
2026-08-07 03:00:00,2710.72,2710.87,2697.19,2706.15,2117
2026-08-07 04:00:00,2706.15,2713.43,2705.99,2710.53,5277
2026-08-07 05:00:00,2710.53,2716.63,2707.72,2713.36,6053
2026-08-07 06:00:00,2713.36,2716.52,2712.8,2716.2,4187
2026-08-07 07:00:00,2716.2,2728.31,2710.98,2717.95,3004
2026-08-07 08:00:00,2717.95,2721.11,2716.48,2718.14,12027
2026-08-07 09:00:00,2718.14,2728.62,2712.48,2724.19,3693
2026-08-07 10:00:00,2724.19,2745.45,2723.79,2729.52,8987
2026-08-07 11:00:00,2729.52,2738.18,2720.72,2726.37,7851
2026-08-07 12:00:00,2726.37,2726.6,2720.27,2721.24,13987
2026-08-07 13:00:00,2721.24,2730.3,2714.78,2722.18,5326
2026-08-07 14:00:00,2722.18,2737.03,2721.75,2736.12,10102
2026-08-07 15:00:00,2736.12,2736.6,2721.35,2725.0,13948
2026-08-07 16:00:00,2725.0,2725.43,2711.3,2711.89,6622
2026-08-07 17:00:00,2711.89,2719.66,2711.46,2713.38,11217
2026-08-07 18:00:00,2713.38,2734.76,2706.39,2713.86,4776
2026-08-07 19:00:00,2713.86,2715.92,2712.49,2714.57,4219
2026-08-07 20:00:00,2714.57,2719.64,2705.65,2715.55,6232
2026-08-07 21:00:00,2715.55,2717.4,2712.94,2714.71,2523
2026-08-07 22:00:00,2714.71,2724.74,2711.85,2720.58,1651
2026-08-07 23:00:00,2720.58,2728.96,2706.13,2714.35,1512
2026-08-08 00:00:00,2714.35,2720.16,2711.0,2711.14,2214
2026-08-08 01:00:00,2711.14,2711.78,2710.11,2710.77,4650
2026-08-08 02:00:00,2710.77,2711.21,2692.59,2704.4,5125
2026-08-08 03:00:00,2704.4,2712.18,2702.14,2703.75,1748
2026-08-08 04:00:00,2703.75,2711.97,2703.29,2710.26,2644
2026-08-08 05:00:00,2710.26,2723.01,2702.34,2710.37,5982
2026-08-08 06:00:00,2710.37,2712.96,2704.94,2711.3,6034
2026-08-08 07:00:00,2711.3,2719.1,2698.08,2706.42,4843
2026-08-08 08:00:00,2706.42,2706.79,2683.74,2700.96,4884
2026-08-08 09:00:00,2700.96,2705.8,2693.83,2697.64,13349
2026-08-08 10:00:00,2697.64,2703.5,2693.81,2694.85,10403
2026-08-08 11:00:00,2694.85,2708.04,2688.61,2706.26,5513
2026-08-08 12:00:00,2706.26,2713.84,2705.94,2711.25,13701
2026-08-08 13:00:00,2711.25,2711.47,2699.41,2701.37,10555
2026-08-08 14:00:00,2701.37,2708.72,2701.19,2703.59,8729
2026-08-08 15:00:00,2703.59,2717.16,2702.89,2708.05,12361
2026-08-08 16:00:00,2708.05,2722.17,2707.68,2718.25,11688
2026-08-08 17:00:00,2718.25,2737.5,2718.05,2732.45,4481
2026-08-08 18:00:00,2732.45,2742.28,2722.84,2723.36,4324
2026-08-08 19:00:00,2723.36,2731.17,2706.96,2720.21,4185
2026-08-08 20:00:00,2720.21,2720.66,2710.83,2715.32,3480
2026-08-08 21:00:00,2715.32,2715.7,2712.23,2714.44,2039
2026-08-08 22:00:00,2714.44,2720.24,2709.21,2716.3,5384
2026-08-08 23:00:00,2716.3,2725.09,2706.07,2720.2,5553
2026-08-09 00:00:00,2720.2,2725.2,2713.85,2719.93,4699
2026-08-09 01:00:00,2719.93,2722.86,2708.21,2718.71,6016
2026-08-09 02:00:00,2718.71,2726.25,2715.33,2719.34,1983
2026-08-09 03:00:00,2719.34,2719.63,2709.13,2716.1,2528
2026-08-09 04:00:00,2716.1,2726.45,2711.99,2724.32,1551
2026-08-09 05:00:00,2724.32,2724.78,2708.45,2718.06,1742
2026-08-09 06:00:00,2718.06,2719.25,2717.03,2718.81,3186
2026-08-09 07:00:00,2718.81,2729.54,2718.54,2726.78,4321
2026-08-09 08:00:00,2726.78,2739.71,2700.39,2726.86,7348
2026-08-09 09:00:00,2726.86,2728.78,2723.88,2725.18,4232
2026-08-09 10:00:00,2725.18,2725.32,2720.01,2722.0,7979
2026-08-09 11:00:00,2722.0,2722.37,2718.95,2720.4,4826
2026-08-09 12:00:00,2720.4,2739.67,2719.91,2732.74,4076
2026-08-09 13:00:00,2732.74,2733.05,2709.01,2712.94,11418
2026-08-09 14:00:00,2712.94,2739.17,2712.67,2726.69,7015
2026-08-09 15:00:00,2726.69,2726.89,2707.81,2713.96,3942
2026-08-09 16:00:00,2713.96,2717.47,2707.45,2711.6,4875
2026-08-09 17:00:00,2711.6,2717.64,2699.09,2707.79,13472
2026-08-09 18:00:00,2707.79,2720.14,2704.06,2713.07,6075
2026-08-09 19:00:00,2713.07,2713.27,2700.59,2706.86,6072
2026-08-09 20:00:00,2706.86,2709.84,2703.72,2708.7,5620
2026-08-09 21:00:00,2708.7,2726.52,2708.55,2716.64,3978
2026-08-09 22:00:00,2716.64,2716.83,2709.57,2711.34,3864
2026-08-09 23:00:00,2711.34,2719.46,2711.09,2712.12,2137
2026-08-10 00:00:00,2712.12,2712.39,2700.93,2709.57,3905
2026-08-10 01:00:00,2709.57,2717.34,2709.22,2711.26,2799
2026-08-10 02:00:00,2711.26,2719.77,2706.59,2711.37,5448
2026-08-10 03:00:00,2711.37,2713.12,2708.4,2708.9,2189
2026-08-10 04:00:00,2708.9,2718.82,2708.58,2710.84,5939
2026-08-10 05:00:00,2710.84,2720.63,2701.64,2717.92,4106
2026-08-10 06:00:00,2717.92,2724.04,2711.29,2717.21,2211
2026-08-10 07:00:00,2717.21,2723.5,2707.86,2720.06,4110
2026-08-10 08:00:00,2720.06,2720.54,2704.24,2708.52,4263
2026-08-10 09:00:00,2708.52,2709.0,2698.02,2700.03,11072
2026-08-10 10:00:00,2700.03,2708.76,2692.62,2704.25,11831
2026-08-10 11:00:00,2704.25,2722.7,2703.81,2717.52,10650
2026-08-10 12:00:00,2717.52,2721.38,2716.1,2720.72,10102
2026-08-10 13:00:00,2720.72,2723.73,2707.57,2717.94,12623
2026-08-10 14:00:00,2717.94,2732.35,2713.97,2717.96,7222
2026-08-10 15:00:00,2717.96,2718.11,2699.74,2706.81,5207
2026-08-10 16:00:00,2706.81,2720.59,2706.4,2712.23,6573
2026-08-10 17:00:00,2712.23,2737.19,2711.74,2720.14,4327
2026-08-10 18:00:00,2720.14,2720.36,2714.11,2716.11,6472
2026-08-10 19:00:00,2716.11,2718.13,2711.48,2714.31,5421
2026-08-10 20:00:00,2714.31,2724.68,2713.5,2715.38,2917
2026-08-10 21:00:00,2715.38,2718.05,2709.92,2713.71,3276
2026-08-10 22:00:00,2713.71,2717.38,2697.52,2713.48,2581
2026-08-10 23:00:00,2713.48,2722.11,2713.21,2721.73,6436
2026-08-11 00:00:00,2721.73,2732.56,2701.61,2720.8,4425
2026-08-11 01:00:00,2720.8,2722.06,2716.43,2719.43,5584
2026-08-11 02:00:00,2719.43,2720.12,2712.24,2716.93,5561
2026-08-11 03:00:00,2716.93,2724.7,2715.65,2719.87,2511
2026-08-11 04:00:00,2719.87,2726.5,2716.27,2719.2,2313
2026-08-11 05:00:00,2719.2,2719.3,2714.99,2716.69,5446
2026-08-11 06:00:00,2716.69,2723.54,2716.45,2721.89,3816
2026-08-11 07:00:00,2721.89,2730.83,2721.51,2727.5,3643
2026-08-11 08:00:00,2727.5,2727.74,2719.16,2722.13,3898
2026-08-11 09:00:00,2722.13,2722.61,2704.93,2705.48,11316
2026-08-11 10:00:00,2705.48,2715.54,2705.2,2714.49,7075
2026-08-11 11:00:00,2714.49,2714.91,2706.64,2708.4,9845
2026-08-11 12:00:00,2708.4,2720.36,2708.03,2715.48,12320
2026-08-11 13:00:00,2715.48,2715.84,2695.47,2697.95,4083
2026-08-11 14:00:00,2697.95,2713.98,2697.66,2705.91,3746
2026-08-11 15:00:00,2705.91,2706.15,2692.39,2695.16,11539
2026-08-11 16:00:00,2695.16,2703.05,2694.87,2701.67,6811
2026-08-11 17:00:00,2701.67,2703.03,2691.38,2701.82,4391
2026-08-11 18:00:00,2701.82,2702.25,2688.51,2693.37,6297
2026-08-11 19:00:00,2693.37,2693.85,2688.59,2691.83,6432
2026-08-11 20:00:00,2691.83,2699.54,2687.58,2694.52,1562
2026-08-11 21:00:00,2694.52,2696.62,2693.92,2694.96,3079
2026-08-11 22:00:00,2694.96,2703.07,2683.22,2697.27,5834
2026-08-11 23:00:00,2697.27,2712.27,2696.84,2704.99,2039
2026-08-12 00:00:00,2704.99,2705.29,2698.06,2698.93,5793
2026-08-12 01:00:00,2698.93,2707.84,2698.18,2705.26,6376
2026-08-12 02:00:00,2705.26,2706.47,2700.06,2705.7,5625
2026-08-12 03:00:00,2705.7,2705.9,2700.16,2702.23,4213
2026-08-12 04:00:00,2702.23,2720.21,2689.88,2697.09,2580
2026-08-12 05:00:00,2697.09,2703.86,2683.46,2696.39,3355
2026-08-12 06:00:00,2696.39,2702.74,2695.24,2700.01,5004
2026-08-12 07:00:00,2700.01,2707.91,2698.19,2699.54,4879
2026-08-12 08:00:00,2699.54,2722.36,2699.14,2713.03,6815
2026-08-12 09:00:00,2713.03,2713.42,2697.4,2700.12,6881
2026-08-12 10:00:00,2700.12,2708.94,2698.21,2700.03,10291
2026-08-12 11:00:00,2700.03,2700.4,2681.14,2688.95,9123
2026-08-12 12:00:00,2688.95,2695.76,2675.85,2692.19,10718
2026-08-12 13:00:00,2692.19,2707.03,2691.69,2700.08,5651
2026-08-12 14:00:00,2700.08,2700.2,2693.55,2696.36,9407
2026-08-12 15:00:00,2696.36,2696.7,2670.83,2673.37,5922
2026-08-12 16:00:00,2673.37,2679.99,2666.92,2675.14,5088
2026-08-12 17:00:00,2675.14,2697.2,2670.83,2679.01,5834
2026-08-12 18:00:00,2679.01,2686.42,2678.55,2682.6,4255
2026-08-12 19:00:00,2682.6,2696.52,2676.56,2687.41,3383
2026-08-12 20:00:00,2687.41,2687.67,2678.61,2683.3,1767
2026-08-12 21:00:00,2683.3,2694.24,2681.22,2685.96,5171
2026-08-12 22:00:00,2685.96,2692.32,2684.26,2690.61,4312
2026-08-12 23:00:00,2690.61,2690.88,2678.39,2683.76,6180
2026-08-13 00:00:00,2683.76,2692.87,2683.58,2685.03,5585
2026-08-13 01:00:00,2685.03,2687.99,2681.25,2683.11,1883
2026-08-13 02:00:00,2683.11,2685.82,2676.8,2682.83,5456
2026-08-13 03:00:00,2682.83,2695.28,2682.03,2684.21,4350
2026-08-13 04:00:00,2684.21,2684.58,2676.62,2682.36,6025
2026-08-13 05:00:00,2682.36,2683.34,2677.08,2679.78,4911
2026-08-13 06:00:00,2679.78,2681.91,2674.08,2679.95,2549
2026-08-13 07:00:00,2679.95,2685.3,2672.45,2675.79,3333
2026-08-13 08:00:00,2675.79,2678.01,2665.83,2666.26,5053
2026-08-13 09:00:00,2666.26,2683.07,2665.9,2672.25,13127
2026-08-13 10:00:00,2672.25,2672.69,2658.64,2662.18,9845
2026-08-13 11:00:00,2662.18,2672.35,2658.17,2668.05,6138
2026-08-13 12:00:00,2668.05,2672.43,2667.95,2672.14,8111
2026-08-13 13:00:00,2672.14,2672.6,2653.27,2657.02,3445
2026-08-13 14:00:00,2657.02,2657.46,2650.03,2651.12,6362
2026-08-13 15:00:00,2651.12,2672.47,2650.17,2661.58,12080
2026-08-13 16:00:00,2661.58,2669.0,2650.02,2653.02,9946
2026-08-13 17:00:00,2653.02,2653.28,2647.35,2648.99,7042
2026-08-13 18:00:00,2648.99,2660.96,2641.67,2653.04,2078
2026-08-13 19:00:00,2653.04,2659.56,2652.77,2656.07,3105
2026-08-13 20:00:00,2656.07,2657.62,2653.49,2655.14,5543
2026-08-13 21:00:00,2655.14,2655.3,2649.71,2652.89,3478
2026-08-13 22:00:00,2652.89,2661.13,2649.8,2658.36,6005
2026-08-13 23:00:00,2658.36,2672.27,2658.23,2665.06,4380
2026-08-14 00:00:00,2665.06,2670.3,2662.77,2668.85,4170
2026-08-14 01:00:00,2668.85,2680.9,2658.09,2669.21,5216
2026-08-14 02:00:00,2669.21,2672.85,2663.32,2666.14,6435
2026-08-14 03:00:00,2666.14,2669.46,2656.92,2662.99,5784
2026-08-14 04:00:00,2662.99,2668.7,2659.85,2665.02,5872
2026-08-14 05:00:00,2665.02,2678.56,2654.36,2666.66,3654
2026-08-14 06:00:00,2666.66,2672.98,2666.31,2672.08,4304
2026-08-14 07:00:00,2672.08,2679.82,2667.39,2674.62,3720
2026-08-14 08:00:00,2674.62,2675.09,2652.91,2661.44,12075
2026-08-14 09:00:00,2661.44,2678.95,2661.21,2670.69,5495
2026-08-14 10:00:00,2670.69,2670.92,2661.67,2661.95,4886
2026-08-14 11:00:00,2661.95,2662.95,2655.01,2658.61,5970
2026-08-14 12:00:00,2658.61,2664.17,2655.28,2660.82,7024
2026-08-14 13:00:00,2660.82,2678.78,2660.59,2678.38,10766
2026-08-14 14:00:00,2678.38,2706.3,2678.08,2705.96,12155
2026-08-14 15:00:00,2705.96,2718.52,2704.14,2711.39,11173
2026-08-14 16:00:00,2711.39,2728.75,2708.96,2709.78,9466
2026-08-14 17:00:00,2709.78,2716.6,2709.55,2714.57,8206
2026-08-14 18:00:00,2714.57,2725.31,2714.15,2722.54,6312
2026-08-14 19:00:00,2722.54,2727.19,2711.34,2721.31,1958
2026-08-14 20:00:00,2721.31,2732.08,2720.82,2728.39,3201
2026-08-14 21:00:00,2728.39,2731.31,2720.91,2729.33,2126
2026-08-14 22:00:00,2729.33,2757.5,2728.86,2731.32,3956
2026-08-14 23:00:00,2731.32,2740.98,2728.51,2733.97,1706
2026-08-15 00:00:00,2733.97,2740.11,2731.73,2735.67,4816
2026-08-15 01:00:00,2735.67,2743.04,2732.72,2739.01,2856
2026-08-15 02:00:00,2739.01,2739.23,2736.14,2736.61,6268
2026-08-15 03:00:00,2736.61,2736.87,2733.66,2734.44,5096
2026-08-15 04:00:00,2734.44,2734.61,2727.72,2730.15,3439
2026-08-15 05:00:00,2730.15,2741.65,2716.55,2731.91,4295
2026-08-15 06:00:00,2731.91,2742.7,2727.66,2735.01,5868
2026-08-15 07:00:00,2735.01,2741.38,2723.4,2736.84,4173
2026-08-15 08:00:00,2736.84,2755.53,2736.4,2751.99,5607
2026-08-15 09:00:00,2751.99,2753.39,2745.72,2751.96,9000
2026-08-15 10:00:00,2751.96,2758.98,2751.53,2758.05,11635
2026-08-15 11:00:00,2758.05,2758.52,2745.42,2748.18,12108
