datetime,open,high,low,close,volume,sma_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr_14,return_1,return_3,return_5,volatility_10,volatility_20,hour,day_of_week,month,is_london_ny_overlap,future_close_1,future_return_1,trend_direction
2026-06-17 07:00:00,2371.95,2372.26,2357.78,2367.33,6253,2356.6515000000004,2318.327969232599,76.84308115947422,18.660298792610774,20.719009187426373,-2.0587103948155985,2391.289331629615,2322.013668370386,0.02939580301085083,11.587857142857176,-0.0019477644975652852,-0.0015815577711422169,0.0003253667770941604,0.0011670561594531986,0.0016756143750821177,7,2,6,0,2373.18,0.0024711383710762373,1
2026-06-17 08:00:00,2367.33,2377.04,2366.6,2373.18,6626,2359.4284999999995,2320.479029262693,79.57761476559679,18.02254242134859,20.179715834210818,-2.157173412862228,2389.5021347373804,2329.3548652626187,0.025492304375724546,11.10714285714289,0.0024711383710762647,0.0005987115053798231,0.002742226485090926,0.0013865039972697762,0.0016238332523671613,8,2,6,0,2378.24,0.002132160223834663,1
2026-06-17 09:00:00,2373.18,2379.09,2373.02,2378.24,5343,2362.2325,2322.744165370039,81.60140915294674,17.721137373535385,19.688000142075733,-1.9668627685403486,2387.7943744679937,2336.6706255320064,0.02164213257415821,10.047142857142878,0.002132160223834667,0.0026518265562089915,0.003019720971034312,0.001434160641231082,0.00162884068987429,9,2,6,0,2395.26,0.00715655274488716,1
2026-06-17 10:00:00,2378.24,2399.75,2377.98,2395.26,12179,2365.4620000000004,2325.587923590822,86.4613337206509,18.64076433181799,19.478552980024187,-0.837788648206196,2390.550163365508,2340.373836634493,0.021212062054268097,11.328571428571454,0.007156552744887135,0.011798101658830884,0.009908253786217847,0.002476771725159863,0.002042181213744922,10,2,6,0,2392.85,-0.0010061538204622082,0
2026-06-17 11:00:00,2395.26,2395.77,2388.17,2392.85,9026,2368.255,2328.2256520774567,83.11353831744842,18.95658870845773,19.374160125710898,-0.4175714172531677,2392.4174175333196,2344.0925824666806,0.020405249885099782,9.877142857142871,-0.0010061538204622078,0.008288456838503544,0.008811315584223989,0.0025696209078597343,0.0020824119829766564,11,2,6,0,2394.6,0.0007313454667028858,1
2026-06-17 12:00:00,2392.85,2395.18,2383.9,2394.6,5896,2370.939,2330.8285676822625,83.60981794217675,19.127601098036394,19.324848320175995,-0.19724722213960177,2394.226386149719,2347.6516138502807,0.019644019647673927,10.016428571428573,0.0007313454667028374,0.0068790365984929824,0.011519306560555664,0.0025118640480373267,0.0020812963680706936,12,2,6,1,2396.58,0.0008268604359809648,1
2026-06-17 13:00:00,2394.6,2400.91,2394.46,2396.58,5585,2373.3095000000003,2333.4070552241346,84.17645301470785,19.201555521802675,19.300189760501333,-0.09863423869865784,2396.916467281134,2349.7025327188667,0.01989371152909692,10.109285714285695,0.0008268604359809029,0.0005510883995891724,0.009860187596389736,0.002485118525213549,0.002004386563594207,13,2,6,1,2409.08,0.00521576579959776,1
2026-06-17 14:00:00,2396.58,2410.29,2396.19,2409.08,5722,2375.8509999999997,2336.3746216859336,87.1878678764761,20.03782687350804,19.447717183102675,0.5901096904053631,2403.268543288961,2348.433456711038,0.02308018751088376,10.555714285714268,0.005215765799597705,0.006782706814050243,0.012967572658773019,0.0027840099175254077,0.002125063551342934,14,2,6,1,2408.34,-0.000307171202284599,0
2026-06-17 15:00:00,2409.08,2418.78,2404.04,2408.34,7917,2378.1189999999997,2339.1967933845244,86.14268676689669,20.405642583550616,19.639302263192263,0.7663403203583528,2408.4076950597605,2347.830304940239,0.025472817011898515,10.919999999999975,-0.00030717120228462846,0.005737910298170945,0.005460785050474648,0.0028211026601863004,0.002134315564795625,15,2,6,1,2410.57,0.0009259489939128272,1
2026-06-17 16:00:00,2408.34,2411.33,2408.0,2410.57,4428,2380.3869999999997,2341.995742663563,86.66160265903783,20.63916608761747,19.839275028077306,0.7998910595401618,2413.2862804912857,2347.487719508714,0.027641959472375337,10.78142857142851,0.0009259489939128507,0.005837485082909932,0.007405395239985957,0.0027850751579493052,0.0021343234709444354,16,2,6,1,2415.42,0.0020119722721181747,1
2026-06-17 17:00:00,2410.57,2416.5,2405.89,2415.42,13945,2382.9245,2344.8751253042074,87.73715314557637,20.973816512881967,20.06618332503824,0.9076331878437287,2418.4438986880436,2347.4051013119565,0.02981160224593106,11.383571428571388,0.0020119722721181343,0.0026317100303852037,0.008694562766224045,0.0024870237304090988,0.002127871928966549,17,2,6,0,2416.92,0.0006210100106813722,1
2026-06-17 18:00:00,2415.42,2418.24,2415.09,2416.92,4632,2385.5105,2347.700414507964,88.0578853652645,21.116647284666215,20.276276116963835,0.8403711677023793,2423.068930814739,2347.952069185261,0.03148879941189734,10.107857142857094,0.0006210100106813776,0.0035626198958618183,0.00848709410910553,0.0025180139231378742,0.0021214639364031335,18,2,6,0,2415.4,-0.0006288995912152582,0
2026-06-17 19:00:00,2416.92,2418.3,2412.85,2415.4,3332,2387.8134999999997,2350.355300213534,85.61426120066508,20.866652621139565,20.394351417798983,0.47230120334058157,2426.8177930296047,2348.809206970395,0.032669463531890826,9.755714285714248,-0.0006288995912152595,0.0020036754792434053,0.0026234081059990366,0.0026301809542855973,0.002148682051676665,19,2,6,0,2416.1,0.0002898070712924642,1
2026-06-17 20:00:00,2415.4,2420.07,2413.15,2416.1,6138,2390.2889999999998,2352.933523734572,85.80956070200737,20.488831701041363,20.413247474447463,0.07558422659390018,2429.9015120584577,2350.676487941542,0.03314453780145938,9.742142857142849,0.0002898070712924472,0.00028152453817553713,0.003222136409310794,0.001756415680877743,0.0020970050979471936,20,2,6,0,2419.87,0.0015603658788957335,1
2026-06-17 21:00:00,2416.1,2423.29,2415.75,2419.87,3957,2392.889,2355.5584835881186,86.84536069131549,20.26006794083878,20.38261156772573,-0.12254362688694798,2433.126954797907,2352.6510452020934,0.033631275665444584,9.246428571428558,0.001560365878895631,0.0012205617066347596,0.0038580086867421315,0.0016354724377142843,0.002096679589122821,21,2,6,0,2416.33,-0.0014628885022749006,0
2026-06-17 22:00:00,2419.87,2420.29,2406.72,2416.33,3702,2395.3775,2357.941680310153,80.87576319966045,19.567559947051905,20.219601243590965,-0.6520412965390605,2434.909241743387,2355.845758256613,0.033006690380439366,9.469999999999995,-0.0014628885022749394,0.00038502939471718456,0.0003767460731467498,0.001829764808859444,0.0021435181004449723,22,2,6,0,2416.82,0.00020278687099867837,1
2026-06-17 23:00:00,2416.33,2419.52,2415.47,2416.82,4180,2397.884,2360.250634023481,81.069732357918,18.841092886996194,19.943899572272013,-1.1028066852758194,2436.091909569708,2359.676090430292,0.03186802161381163,9.325714285714282,0.00020278687099861692,0.0002980009105584269,-4.137497310618965e-05,0.0018433288092068244,0.002140182154811554,23,2,6,0,2414.41,-0.0009971781100786609,0
2026-06-18 00:00:00,2416.82,2420.13,2410.95,2414.41,3598,2400.0505,2362.374530728442,76.93652872455148,17.864959516445197,19.528111561106652,-1.6631520446614552,2436.742792306964,2363.3582076930356,0.030576266880186616,8.42642857142859,-0.0009971781100787114,-0.002256319554356234,-0.00040987000082814973,0.0011047492968683324,0.00217845582722872,0,3,6,0,2418.6,0.0017354136207189562,1
2026-06-18 01:00:00,2414.41,2429.71,2414.0,2418.6,4666,2402.3925000000004,2364.5794510920327,78.94626418746338,17.23083839118226,19.068656927121776,-1.8378185359395154,2437.423532182801,2367.3614678172,0.029163454500294277,9.005714285714314,0.0017354136207190507,0.0009394412187075929,0.0010347253838831616,0.0011822369155005405,0.0021807910246190738,1,3,6,0,2413.33,-0.002178946497974027,0
2026-06-18 02:00:00,2418.6,2419.02,2406.9,2413.33,3427,2404.4615,2366.4912373237175,70.61188417823354,16.117258154680712,18.478377172633564,-2.361119017952852,2436.698584415033,2372.2244155849667,0.026814390178451088,9.065714285714323,-0.0021789464979740103,-0.001444046308786029,-0.0027026245211519973,0.001420089395901306,0.0022858562753474447,2,3,6,0,2411.42,-0.0007914375572341348,0
2026-06-18 03:00:00,2413.33,2413.5,2408.76,2411.42,5950,2406.666,2368.2531495855324,67.81747025947976,14.908757876457003,17.764453313398253,-2.85569543694125,2433.84500381589,2379.4869961841105,0.022586436020526793,8.943571428571463,-0.0007914375572340981,-0.0012383977866227136,-0.0020320072175571413,0.0012731862938228737,0.002224704576076296,3,3,6,0,2412.76,0.000555689178990033,1
2026-06-18 04:00:00,2411.42,2417.86,2411.07,2412.76,4616,2408.6449999999995,2369.9985162684525,68.75178722134811,13.898921386379243,16.991346927994453,-3.09242554161521,2430.870222750716,2386.419777249283,0.018454544153011832,8.42142857142861,0.0005556891789899598,-0.002414620028115322,-0.0016798934136592614,0.0012688658521763038,0.0021957005468169095,4,3,6,0,2418.23,0.002267113181584492,1
2026-06-18 05:00:00,2412.76,2419.78,2412.65,2418.23,4387,2410.6445,2371.8899470030233,72.28851089186844,13.385699960974762,16.270217534590515,-2.884517573615753,2428.0181684912927,2393.270831508707,0.014414127418034576,7.877857142857173,0.002267113181584568,0.002030389544736888,0.0015821670718727532,0.0014677754302685284,0.0022001169082617586,5,3,6,0,2418.03,-8.270511903326735e-05,0
2026-06-18 06:00:00,2418.23,2421.23,2415.09,2418.03,5843,2411.7830000000004,2373.699360846042,71.9677795492791,12.815105397356092,15.579195107143631,-2.764089709787539,2427.8466878509175,2395.719312149083,0.013321005953617309,8.078571428571454,-8.270511903329947e-05,0.002741123487405739,-0.00023567353014131154,0.0014676596937333404,0.0016262618241810998,6,3,6,0,2416.13,-0.0007857636174903085,0
2026-06-18 07:00:00,2418.03,2426.11,2400.02,2416.13,6128,2412.9469999999997,2375.3633074795307,68.84285672734345,12.070450335861096,14.877446152887126,-2.8069958170260296,2426.39506634518,2399.498933654819,0.011146590741678035,9.18428571428574,-0.000785763617490276,0.0013967406621462342,0.001160222596992666,0.0013903520601466959,0.0016164182568232598,7,3,6,0,2431.16,0.006220691767413072,1
2026-06-18 08:00:00,2416.13,2434.79,2415.9,2431.16,11066,2414.775,2377.5514130685688,77.25599741441297,12.548450497529302,14.411647021815561,-1.8631965242862591,2427.649365390726,2401.900634609274,0.010662993770206613,10.308571428571472,0.006220691767413022,0.005346885945505475,0.008186048054673156,0.0023667669798961917,0.002064348889598606,8,3,6,0,2419.62,-0.004746705276493511,0
2026-06-18 09:00:00,2431.16,2431.35,2416.77,2419.62,5035,2415.927,2379.2011615756837,63.15526706408038,11.859379963252195,13.901193610102888,-2.0418136468506933,2425.6946482114367,2406.1593517885635,0.00808604582128202,10.960714285714305,-0.004746705276493457,0.0006575600798996994,0.0028432168968317573,0.0029162037253888215,0.0024032261106698054,9,3,6,0,2402.18,-0.007207743364660589,0
2026-06-18 10:00:00,2419.62,2419.92,2397.93,2402.18,6160,2415.582,2380.102292494284,48.691333263379,9.793135186102973,13.079581925302906,-3.286446739199933,2426.754344804224,2404.409655195776,0.009250230217167935,12.037142857142888,-0.007207743364660568,-0.0057736959517907804,-0.006637085802425835,0.0037286289702475467,0.0027020660381349123,10,3,6,0,2405.69,0.001461172768069095,1
2026-06-18 11:00:00,2402.18,2407.51,2401.83,2405.69,7583,2415.4494999999997,2381.1057320043124,51.11779238901134,8.342679760290139,12.132201492300352,-3.789521732010213,2427.038561040174,2403.8604389598254,0.009595780031976532,11.904285714285768,0.0014611727680691189,-0.010476480363283303,-0.005103327915700007,0.003711317230649944,0.002725139031901689,11,3,6,0,2401.73,-0.0016460973774676023,0
2026-06-18 12:00:00,2405.69,2405.94,2396.55,2401.73,8232,2415.0075,2381.9145268276725,48.34023064814185,6.795312349635424,11.064823663767367,-4.269511314131943,2427.9727407777277,2402.0422592222726,0.010737226097829526,11.605714285714319,-0.0016460973774675702,-0.007393722981294482,-0.005959944208300039,0.003688750541963865,0.00273724562977007,12,3,6,1,2393.69,-0.003347586947741821,0
2026-06-18 13:00:00,2401.73,2402.09,2390.78,2393.69,5706,2413.921,2382.3763100893325,43.206994589460386,4.864180476904494,9.824695026394792,-4.9605145494902985,2430.0070775371023,2397.8349224628973,0.013327758064246359,12.124285714285731,-0.003347586947741843,-0.003534289686867642,-0.015412395728787831,0.003799959070597065,0.002773456181041001,13,3,6,1,2399.3,0.0023436618776868047,1
2026-06-18 14:00:00,2393.69,2409.18,2393.45,2399.3,6287,2413.04,2383.0399842034763,47.40388545811741,3.743274531296265,8.608410927375088,-4.865136396078823,2430.320201022319,2395.759798977681,0.014322349420082814,12.592142857142855,0.0023436618776868645,-0.002656202586368117,-0.008398012911118191,0.003907772657749861,0.0028344837952049193,14,3,6,1,2401.24,0.0008085691660065851,1
2026-06-18 15:00:00,2399.3,2404.43,2399.03,2401.24,11343,2412.332,2383.753710313144,48.812588792730295,2.9771713028985687,7.482163002479784,-4.504991699581216,2430.349655201237,2394.3143447987627,0.014937956468045384,11.855714285714255,0.0008085691660066896,-0.00020401960253657592,-0.0003913112256367368,0.0038170093409553236,0.002845562033402145,15,3,6,1,2396.81,-0.0018448801452582153,0
2026-06-18 16:00:00,2401.24,2401.59,2391.72,2396.81,3975,2411.3675000000003,2384.265721673413,45.79623463605307,1.9896297843206412,6.383656358847956,-4.394026574527315,2430.562619856856,2392.1723801431444,0.015920526304559597,11.695000000000002,-0.0018448801452581876,0.001303426926627882,-0.003691248664624336,0.0038261001283505514,0.002862649617308252,16,3,6,1,2386.74,-0.004201417717716534,0
2026-06-18 17:00:00,2396.81,2403.06,2378.27,2386.74,6490,2409.7110000000002,2384.362752196024,39.77878538533036,0.38993623233727703,5.184912333545821,-4.794976101208544,2431.375870327768,2388.0461296722324,0.01798130176420903,13.127142857142871,-0.004201417717716538,-0.005234860167549038,-0.0062413343714740055,0.003967162932645648,0.0029440835784222854,17,3,6,0,2393.63,0.0028867828083496017,1
2026-06-18 18:00:00,2386.74,2397.51,2386.44,2393.63,3623,2408.576,2384.726173678533,45.094626026560086,-0.3181990147418219,4.084290063888293,-4.402489078630115,2431.1405939705505,2386.0114060294495,0.01873687520804788,13.432857142857172,0.0028867828083496416,-0.0031691959154435123,-2.5065902435117415e-05,0.0033675272745404246,0.0030425985577758907,18,3,6,0,2395.9,0.000948350413388862,1
2026-06-18 19:00:00,2393.63,2398.37,2393.24,2395.9,6382,2407.5299999999997,2385.164362946042,46.76200921317749,-0.6882970115730132,3.129772648796032,-3.818069660369045,2430.4226529239813,2384.637347076018,0.01901754322810568,13.29000000000003,0.0009483504133889209,-0.0003796713131203333,-0.0014170799816614066,0.0032461099424353156,0.0030557810829578754,19,3,6,0,2395.59,-0.00012938770399430086,0
2026-06-18 20:00:00,2395.9,2398.81,2393.93,2395.59,4342,2406.5890000000004,2385.573211457962,46.554087949117715,-0.9951453337448584,2.304789052287854,-3.2999343860327124,2429.8353646507753,2383.3426353492255,0.019318932024349776,13.200000000000045,-0.00012938770399428812,0.003707986626109383,-0.002352950975329282,0.002398202127794224,0.003053466089671904,20,3,6,0,2401.99,0.0026715756869913616,1
2026-06-18 21:00:00,2395.59,2402.63,2395.12,2401.99,3164,2405.7585,2386.217007087061,51.36228109981506,-0.713671565261393,1.7010969287780047,-2.4147684940393974,2428.3764297996995,2383.1405702003003,0.018803159003448314,11.872857142857194,0.002671575686991279,0.0034926032845510324,0.002161205936223487,0.002522714699357327,0.003094608442765903,21,3,6,0,2398.33,-0.0015237365684286175,0
2026-06-18 22:00:00,2401.99,2402.48,2393.01,2398.33,5448,2405.0085000000004,2386.6920264169803,48.66591945604631,-0.7769764866466176,1.2054822456930803,-1.9824587323396978,2427.564003728007,2382.452996271994,0.018757109364067114,11.200000000000045,-0.0015237365684286353,0.0010142326474393837,0.004855996044814237,0.0025149421886920616,0.0030775366824846557,22,3,6,0,2393.09,-0.0021848536273155828,0
2026-06-18 23:00:00,2398.33,2398.79,2379.06,2393.09,2894,2404.0919999999996,2386.942927341805,45.02180798267295,-1.2357256246355064,0.7172406716273629,-1.9529662962628693,2427.036830492266,2381.1471695077335,0.01908814678661652,11.567857142857195,-0.002184853627315575,-0.0010435842527311001,-0.00022559877675332185,0.002372978692620925,0.0031047285294624315,23,3,6,0,2390.74,-0.0009819939910326663,0
2026-06-19 00:00:00,2393.09,2396.29,2386.41,2390.74,5572,2402.991,2387.0918321519302,43.45042513146395,-1.7685265091040492,0.22008723548108056,-1.9886137445851297,2426.2949756265534,2379.6870243734465,0.019395807663493095,10.702857142857185,-0.0009819939910327147,-0.004683616501317656,-0.0021536792019701823,0.002233456103951362,0.00309945453972083,0,4,6,0,2390.61,-5.437646921022545e-05,0
2026-06-19 01:00:00,2390.74,2397.25,2384.69,2390.61,5134,2401.6099999999997,2387.229799518521,43.360265695445534,-2.1761793216182923,-0.25916607593879404,-1.9170132456794984,2424.3789835198954,2378.841016480104,0.018961432971960318,11.194285714285732,-5.437646921024886e-05,-0.0032189064890986163,-0.002078819831440315,0.0021999186385897903,0.0030349949988222706,1,4,6,0,2391.48,0.000363923852071183,1
2026-06-19 02:00:00,2390.61,2395.56,2390.25,2391.48,1714,2400.2825000000003,2387.3964740472065,44.194815553313624,-2.401363954538283,-0.6876056516586919,-1.713758302879591,2422.0964587131675,2378.468541286833,0.018176159442204288,10.902857142857167,0.0003639238520711796,-0.000672770351303198,-0.004375538615897567,0.0021537476106734494,0.003040406161898023,2,4,6,0,2390.67,-0.00033870239349689124,0
2026-06-19 03:00:00,2391.48,2397.06,2389.5,2390.67,4572,2399.0095,2387.524847613983,43.55141154042025,-2.615040074865192,-1.073092536299992,-1.5419475385652,2419.8806742539737,2378.1383257460266,0.017399826264941992,10.635000000000023,-0.00033870239349687026,-2.9279637266954595e-05,-0.003193889081152257,0.001647286350685114,0.003040205570997283,3,4,6,0,2391.92,0.0005228659748104088,1
